Pair Name,Liquidity,Volume,Hash
BOTTO-ETH,"$2,123,219","$1,948",0x9ff68f61ca5eb0c6606dc517a9d44001e564bb66
ETH-CULT,"$2,122,966","$35,107",0x5281e311734869c64ca60ef047fd87759397efe6
FLUT-DAI,"$2,116,987",$0,0xe532b04d2f2e921dfec69e132e9214d2f82df304
STARL-ETH,"$2,096,464","$189,824",0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e
DOGE-USDT,"$2,069,382","$5,052",0xfcd13ea0b906f2f87229650b8d93a51b2e839ebd
BAD-ETH,"$2,056,342","$2,142,187",0x29c830864930c897efa2b9e9851342187b82010e
ASTO-USDC,"$2,031,740","$8,103",0x11181bd3baf5ce2a478e98361985d42625de35d1
WSM-ETH,"$1,898,562","$1,123,949",0xacfc50ec5fe0fd039e83380b8ab343b77a49704f
OSAK-ETH,"$1,889,271","$16,626",0x05c024b441d2c288c2729b484bd4bcef3596aa51
GF-ETH,"$1,855,293","$10,235",0x2f0b1417aa42ebf0b4ca1154212847f6094d708d
AUDIO-ETH,"$1,847,495","$8,909",0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79
WDOGE-ETH,"$1,801,084",$0,0xc3d7aa944105d3fafe07fc1822102449c916a8d0
ETH-DETS,"$1,792,068",$0,0xaf21b0ec0197e63a5c6cc30c8e947eb8165c6212
DOGE-ETH,"$1,789,506","$5,040",0xc0067d751fb1172dbab1fa003efe214ee8f419b6
imgnAI-ETH,"$1,707,806","$11,136",0xe471f93c2be15b64e9ec63bbf485446cb934e8c4
KOO-ETH,"$1,699,617",$0,0x9af0f334f9f451ce9e650278e56fec212f35cec1
VOLT-ETH,"$1,679,696","$246,802",0x96aa22baedc5a605357e0b9ae20ab6b10a472e03
LINK-ETH,"$1,652,976","$29,888",0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974
X2Y2-ETH,"$1,610,420","$8,741",0x6033368e4a402605294c91cf5c03d72bd96e7d8d
POLS-ETH,"$1,606,616","$10,609",0xffa98a091331df4600f87c9164cd27e8a5cd2405
LFT-ETH,"$1,560,140",$0,0x9c84f58bb51fabd18698efe95f5bab4f33e96e8f
MKR-ETH,"$1,506,521","$24,653",0xc2adda861f89bbb333c90c492cb837741916a225
FILST-USDT,"$1,465,559","$1,250",0xa2f6a219a51b4682e34a13a94c160d6c79cdca35
DJ15-ETH,"$1,426,228",$0,0x6a164da2cdae5f1836c8fe6d683c3df4a0a65e5c
KDOE-ETH,"$1,391,248",$608.76,0xdd8f50f1059c50d7d75fe2f5d7d262964fb2ae98
ETH-HyPC,"$1,390,795","$346,792",0xcc0fcd959871e69f84fe9464c629f327941b655b
Dubbz-ETH,"$1,380,155","$79,135",0x063e913f23d2314d75962871b10eecf48c539046
ETH-GEKKO,"$1,337,150","$1,057",0xda2d09fbbf8ee4b5051a0e9b562c5fcb4b393b18
DAI-HEZ,"$1,307,950",$0,0x9bd82673c50acb4a3b883d61e070a3c8d9b08e10
EVN-ETH,"$1,279,999",$96.17,0x29f07e631a2f990e1f6117c6285a44e746b1f090
ECO-USDC,"$1,274,136",$637.12,0x09bc52b9eb7387ede639fc10ce5fa01cbcbf2b17
PAXG-USDC,"$1,254,008","$32,554",0x6d74443bb2d50785989a7212ebfd3a8dbabd1f60
RAI-ETH,"$1,252,840","$8,544",0x8ae720a71622e824f576b4a8c03031066548a3b1
CORE-ETH,"$1,242,788","$10,907",0x32ce7e48debdccbfe0cd037cc89526e4382cb81b
ETH-CUMINU,"$1,226,980","$36,957",0x7b412f141996411401f57e2ba1bc2235af807d4d
USDC-fUSDC,"$1,223,860",$0,0x4161fa43eaa1ac3882aeed12c5fc05249e533e67
SNAIL-ETH,"$1,211,122","$6,054",0xc6a45ecdc8bcef94c476647be1303fd83d438cd0
KAP-ETH,"$1,191,447","$2,398",0x48200057593487b93311b03c845afda306a90e2a
ETH-HEZ,"$1,188,850","$4,552",0x23d15edceb5b5b3a23347fa425846de80a2e8e5c
WHITE-ETH,"$1,176,397",$585.00,0xa3b79b78678c15eec77389b380988b0229da1876
USDC-TSUKA,"$1,174,132","$142,241",0x67cea36eeb36ace126a3ca6e21405258130cf33c
ETH-GAIN,"$1,171,034",$0,0x4b3ec6f5290f729e4b9b0ccfbb1dfaa118c078a2
XCAD-USDC,"$1,155,625","$16,941",0x3fa5db0910afc2a1e6de45039ea217410fb8641d
ETH-DPAY,"$1,155,161","$10,443",0x4cbcff3e46a106793a972ea7051dfd028f34517a
⚗️-ETH,"$1,147,429","$2,094",0xcd6bcca48069f8588780dfa274960f15685aee0e
SHIDO-ETH,"$1,132,346","$105,648",0xf6d109fab08e84a005f34e1f5f0a8c5a02d0d0e5
MASK-USDC,"$1,121,583","$13,501",0xa40bb1c47f6dd27142a2bd7c93bfa98db9d1f5c5
ETH-RVF,"$1,120,910","$39,473",0xa66cdad5facbcbf74d9b60dcc8034c2a485e63ff
Dione-ETH,"$1,110,115","$77,316",0xeedff72a683058f8ff531e8c98575f920430fdc5
LADYS-ETH,"$1,093,457","$30,157",0xcbe856765eeec3fdc505ddebf9dc612da995e593
SpacePi-ETH,"$1,087,356","$301,806",0x959873fb4fc11825fba83c80c4c632db1e936e15
REQ-ETH,"$1,083,154","$1,403",0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad
CDS-ETH,"$1,076,388",$943.61,0x0be902716176d66364f1c2ecf25829a6d95c5bee
imBTC-ETH,"$1,066,706",$0,0x4d136871d5617019dfdb339a2cd7cb5a0b75e7f3
MONGOOSE-ETH,"$1,048,545",$5.01,0x450e653a0a125a1dc36d3901d3cce2e2287df0c2
FNSP-ETH,"$1,042,204",$0,0x2a6c361b43a2edcae08e2bd5448e90e9369cced9
$PAAL-ETH,"$1,036,019","$175,970",0x2a6c340bcbb0a79d3deecd3bc5cbc2605ea9259f
eXRD-USDC,"$1,033,979","$120,955",0x684b00a5773679f88598a19976fbeb25a68e9a5f
KUMA-ETH,"$1,031,618","$3,100",0xdf60e6416fcf8c955fddf01148753a911f7a5905
DUMMY-ETH,"$1,015,876",$196.32,0xf827fa9b46745a876637406e2a3bf0a2766b89ba
UFT-ETH,"$1,012,258","$5,764",0x99dfde431b40321a35deb6aeb55cf338ddd6eccd
KISHU-ETH,"$1,005,370","$4,095",0xf82d8ec196fb0d56c6b82a8b1870f09502a49f88
PLANET-ETH,"$1,004,962","$25,517",0x9b20e07394cd1fd767a302b502bb49d4da76bcab
WOJAK-ETH,"$988,385","$33,949",0x0f23d49bc92ec52ff591d091b3e16c937034496e
DFI-ETH,"$987,483","$11,746",0xb079d6be3faf5771e354586dbc47d0a3d37c34fb
BEND-ETH,"$986,378","$9,414",0x336ef4e633b1117dca08c1a57f4139c62c32c935
WAGMIGAMES-ETH,"$978,424","$15,737",0xdf4f3749bb4e96bf91a67c7e873d9c04198d924a
USDC-JAY,"$953,484",$0,0xeb7b5294c79b0369315ed7fe76b52d3108b0a62d
RACA-USDT,"$942,946",$736.73,0x700fc86c46299cf2a8fd86edadae3f57014351b0
SPOOL-DAI,"$930,873","$18,707",0xf3b675df63fb4889180d290a338fc15c0766fd64
SAV3-ETH,"$924,855",$0,0xc2b7888a8d7b62e2a518bbc79fbbd6b75da524b6
DAO-USDC,"$918,124","$14,532",0x4cd36d6f32586177e36179a810595a33163a20bf
SAND-ETH,"$912,455","$50,551",0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74
DG-USDC,"$907,947",$0,0x873056a02255872514f05249d93228d788fe4fb4
AKITA-ETH,"$901,590","$4,213",0xda3a20aad0c34fa742bd9813d45bbf67c787ae0b
DPI-ETH,"$899,321","$6,011",0x4d5ef58aac27d99935e5b6b4a6778ff292059991
ETH-BITROCK,"$892,372","$68,212",0x2854fbda37ac17aa184772bca10d2ca731e06c8c
FLX-ETH,"$888,177","$4,331",0xd6f3768e62ef92a9798e5a8cedd2b78907cecef9
TRB-ETH,"$887,036",$0,0x70258aa9830c2c84d855df1d61e12c256f6448b4
WHALE-ETH,"$881,310",$50.65,0x4fda00d490c1c05ff15d7313d1cebe9c711e434b
BabyDoge-ETH,"$881,253","$14,784",0x9886202afd85a4ded704deb370dee516ee558661
OCEAN-ETH,"$875,590",$0,0x8fd3a04cb30a1fd9ffaf1548972b2e5117d0a52d
BOOST-ETH,"$874,676",$0,0xbc6d37be25b06471d9e094dbb800c1d006e5a9ed
ETH-SquidGrow,"$871,822","$15,769",0x4fbf0043758e1e79238da9df6835bb4df8ac5b57
NEWS-ETH,"$869,583","$32,354",0x6fdf03d96c40736f787b6354aed7ca3ae8e3d372
ETE-ETH,"$867,299","$426,285",0xc20e1f914a7d1626c8b1371c37b2e812c7530dc0
BREED-ETH,"$863,667","$1,242",0x3478b3ecc153ce61ea3c6788611fdbb374d4305d
KOMPETE-ETH,"$861,666","$31,014",0x07840b4825b74cc6ce264bf2743dee647194f49b
ETH-wPE,"$853,308",$986.41,0x75f89ffbe5c25161cbc7e97c988c9f391eaefaf9
UNISTAKE-ETH,"$853,278",$45.78,0x78b9524101fb67286338261ddd85e20665e571c1
OCEAN-ETH,"$843,904","$4,062",0x9b7dad79fc16106b47a3dab791f389c167e15eb0
SHIB-ETH,"$817,264","$77,884",0x811beed0119b4afce20d2583eb608c6f7af1954f
FLUID-ETH,"$811,976","$88,988",0x1fab77e3a2bbff959b73364b910579500e33f2dd
FXS-FRAX,"$811,143","$13,203",0xe1573b9d29e2183b1af0e743dc2754979a40d237
BST-ETH,"$805,344","$43,530",0x0e85fb1be698e777f2185350b4a52e5ee8df51a6
SDAO-ETH,"$803,390","$33,809",0x424485f89ea52839fdb30640eb7dd7e0078e12fb
JESUS-ETH,"$789,552","$1,492,917",0x8f1b19622a888c53c8ee4f7d7b4dc8f574ff9068
USDT-YFLOW,"$787,678",$311.16,0xc579695b16f1a3e201fa2d2b0d0b5ada7f3f3afb
$LOOT-ETH,"$787,200","$5,413",0x5201523c0ad5ba792c40ce5aff7df2d1a721bbf8
BPP-ETH,"$787,155",$0,0x6047a8b64aeae00aabe07c45b8d9e14817c3bd21
FOUR-ETH,"$786,906",$431.39,0xd101821c56b4405af4a376cbe81fa0dc90207dc2
DG-ETH,"$786,524","$575,700",0x3df70e5b6edead5277590d3de5731d17f46e043b
F9-ETH,"$786,355","$7,593",0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597
ETH-jim,"$784,615","$51,809",0xe342253d5a0c1ac9da0203b0256e33c5cfe084f0
USDC-HILO,"$784,520","$109,693",0x659e36b0700d9addb259eba18fa88173656ef054
BCB-ETH,"$775,437","$163,071",0x3beeab9d5624e487045e01d12332975204a04a8a
ETH-PUSH,"$769,441","$4,607",0xaf31fd9c3b0350424bf96e551d2d1264d8466205
PKF-ETH,"$768,564",$436.07,0xfe903a12359496b932e24c5e9b78f1b9060a6342
LTX-ETH,"$765,250","$11,882",0x69884da24f31960f694a8fa1f30aa8e0416fbd04
ETH-Hype.Bet,"$758,296",$0,0xe1188ec51db807aa2ed4e81deefcda943d1cfdb3
Mog-ETH,"$753,166","$173,752",0xc2eab7d33d3cb97692ecb231a5d0e4a649cb539d
gooch-ETH,"$752,622","$2,399",0xf2cb7243aaf57575e6d3165991327b0410bf91ef
6DC-USDT,"$738,076",$300.96,0x683545fbcf2af51b09244d706d924f661ef4648e
CHADS-ETH,"$719,689",$0,0xec81c9eb83e464499b09b38510f967d97363745b
USDT-ZKS,"$719,167","$1,053",0xd3d8c734f06229e36febd07505d8f57b7b78af7c
NYXT-ETH,"$713,945",$0,0x6770d614fa5a5b47d721d7c883a624aee092259a
BIRD-ETH,"$709,400",$681.49,0x6d76f7d16ca40dd13e52df3e1615318f763c0241
WAIT-ETH,"$704,307","$21,437",0x6028eb8adda090cdf08fb5dfbe873081fd736867
MYX-ETH,"$701,719",$0,0xe5437565cba444f33f40215afecc92e38e2d1ba9
LINQ-ETH,"$696,202","$42,579",0xa8a837e2bf0c37fef5c495951a0dfc33aaead57a
kitty-ETH,"$684,953","$34,113",0x969af80a0841af1663bc2e623247f963c28b6698
BS-ETH,"$683,423","$33,366",0x7b2f8f7e436617fe5160e8368cf82ac278ea3503
SNX-ETH,"$682,325","$5,723",0x43ae24960e5534731fc831386c07755a2dc33d47
TOAD-ETH,"$673,520","$15,241",0x9f6facb42177f5af680f9f17cdf750bc7cf55973
ETH-SAITO,"$670,975","$13,634",0xdfcf744c8ae896e8631ba9b9dc717546646f6708
YDF-ETH,"$666,713","$2,698",0x153f2044feace1eb377c6e1cf644d12677bd86fd
SHARE-ETH,"$606,411",$0,0x78612ae1f88bdf52fd8fe4c1844820716bf82d91
TREND-ETH,"$549,668",$0,0xc0e30ff7e079a6ebb88d068dc27f98517dfb6b0c
scUSD-USDC,$0.0158,$0,0x44a7b882b550f3af2e1fbe644316cbd07e90a145
USDC-scUSD,$0.0025,$0,0x23707ccaa36590803397578b4c44d6d0ae16c5b6
